"Row ID";"Postal Code";"Sales";"Quantity";"Discount";"Profit";"Order ID";"Order Date";"Ship Date";"Ship Mode";"Customer ID";"Customer Name";"Segment";"Country/Region";"City";"State";"Region";"Product ID";"Category";"Sub-Category";"Product Name"
-1.6864422664287053;-1.1186893704231191;6.129268968267525;1.2736504234430324;1.6341519641479607;-7.232188928221286;"US-2017-150630";2017-09-17 00:00:00;2017-09-21 00:00:00;"Standard Class";"TB-21520";"Tracy Blumstein";"Consumer";"United States";"Philadelphia";"Pennsylvania";"East";"FUR-BO-10004834";"Furniture";"Bookcases";"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish"
-1.6510533663393037;1.0779895571921174;-0.21603505682417548;-0.8633469313271558;0.18071114219602485;-0.1283477423810217;"US-2018-125969";2018-11-06 00:00:00;2018-11-10 00:00:00;"Second Class";"LS-16975";"Lindsay Shagiari";"Home Office";"United States";"Los Angeles";"California";"West";"FUR-CH-10001146";"Furniture";"Chairs";"Global Task Chair, Black"
-1.5210604759118982;1.1592986679837007;-0.241661410002754;2.1284493653511074;-0.7882494057719326;0.009058773327439313;"CA-2018-126158";2018-07-25 00:00:00;2018-07-31 00:00:00;"Standard Class";"SC-20095";"Sanjit Chand";"Consumer";"United States";"Costa Mesa";"California";"West";"FUR-FU-10000073";"Furniture";"Furnishings";"Deflect-O Glasstique Clear Desk Accessories"
-1.5077458402346977;-1.40173683158894;-0.3654136143824484;-0.00854798941908057;0.18071114219602485;-0.07463559665234058;"CA-2017-147851";2017-12-03 00:00:00;2017-12-08 00:00:00;"Standard Class";"MP-17470";"Mark Packer";"Home Office";"United States";"New York City";"New York";"East";"OFF-BI-10004528";"Office Supplies";"Binders";"Cardinal Poly Pocket Divider Pockets for Ring Binders"
-1.4797150282826965;-1.401674834554406;-0.3671299290295126;-0.8633469313271558;-0.7882494057719326;-0.07583080150529904;"CA-2019-117947";2019-08-18 00:00:00;2019-08-23 00:00:00;"Second Class";"NG-18355";"Nat Gilpin";"Corporate";"United States";"New York City";"New York";"East";"FUR-FU-10000010";"Furniture";"Furnishings";"DAX Value U-Channel Document Frames, Easel Back"
-1.4390703509522949;1.329418530745504;-0.007739560260648763;-0.4359474603731182;-0.7882494057719326;0.2815474616383568;"CA-2019-131954";2019-01-21 00:00:00;2019-01-25 00:00:00;"Standard Class";"DS-13030";"Darrin Sayre";"Home Office";"United States";"Seattle";"Washington";"West";"TEC-AC-10003610";"Technology";"Accessories";"Logitech Illuminated - Keyboard"
-1.396323362725493;-1.4009308701399956;-0.30367701559987487;-0.8633469313271558;-0.7882494057719326;-0.008478047914210394;"CA-2016-125612";2016-08-03 00:00:00;2016-08-08 00:00:00;"Standard Class";"BK-11260";"Berenike Kampe";"Consumer";"United States";"New York City";"New York";"East";"OFF-PA-10001019";"Office Supplies";"Paper";"Xerox 1884"
-1.3570802259926913;-1.401674834554406;0.016842631051366085;-0.00854798941908057;-0.7882494057719326;0.3054961751026615;"CA-2019-135279";2019-04-09 00:00:00;2019-04-11 00:00:00;"First Class";"BS-11800";"Bryan Spruell";"Home Office";"United States";"New York City";"New York";"East";"OFF-PA-10001281";"Office Supplies";"Paper";"Computer Printout Paper with Letter-Trim Fine Perforations"
-1.32834864374189;1.2052384705735317;-0.17679232562048955;-1.2907464022811934;-0.7882494057719326;0.07395505061269879;"CA-2016-139192";2016-05-27 00:00:00;2016-06-01 00:00:00;"Second Class";"LC-16885";"Lena Creighton";"Consumer";"United States";"San Francisco";"California";"West";"TEC-AC-10001606";"Technology";"Accessories";"Logitech Wireless Performance Mouse MX for PC and Mac"
-1.3048728387320891;1.2052694690907988;-0.3748237533094553;-0.8633469313271558;-0.7882494057719326;-0.07607704974133571;"CA-2018-144855";2018-07-22 00:00:00;2018-07-24 00:00:00;"Second Class";"DL-13495";"Dionis Lloyd";"Corporate";"United States";"San Francisco";"California";"West";"OFF-LA-10003766";"Office Supplies";"Labels";"Self-Adhesive Removable Labels"
-1.2256857949676858;-0.8273033081124506;-0.3271516344056562;0.8462509524889947;2.603112512115918;-0.1798256358217604;"CA-2019-113481";2019-01-02 00:00:00;2019-01-04 00:00:00;"First Class";"AS-10045";"Aaron Smayling";"Corporate";"United States";"Jacksonville";"North Carolina";"South";"OFF-BI-10000474";"Office Supplies";"Binders";"Avery Recycled Flexi-View Covers for Binding Systems"
-1.2172765513820853;0.9447269314608872;0.037945691933494764;-0.8633469313271558;0.18071114219602485;-0.024189886584257303;"US-2019-155425";2019-11-10 00:00:00;2019-11-11 00:00:00;"First Class";"AB-10600";"Ann Blume";"Corporate";"United States";"Tucson";"Arizona";"West";"TEC-PH-10002563";"Technology";"Phones";"Adtran 1202752G1"
-1.1864426582348842;-0.577207270801549;6.037471498905461;1.70104989439707;-0.7882494057719326;6.170974716093714;"CA-2018-133711";2018-11-26 00:00:00;2018-11-29 00:00:00;"First Class";"MC-17425";"Mark Cousins";"Corporate";"United States";"Mobile";"Alabama";"South";"TEC-MA-10000010";"Technology";"Machines";"Hewlett-Packard Deskjet 3050a All-in-One Color Inkjet Printer"
-1.1745295631552837;1.0781135512611857;-0.2980968793089274;-0.4359474603731182;-0.7882494057719326;-0.01777542033822899;"CA-2017-140410";2017-11-03 00:00:00;2017-11-07 00:00:00;"Standard Class";"CM-12655";"Corinna Mitchell";"Home Office";"United States";"Los Angeles";"California";"West";"FUR-FU-10003347";"Furniture";"Furnishings";"Coloredge Poster Frame"
-1.0960432896896803;0.6770547348595441;-0.35790579464553723;0.8462509524889947;0.18071114219602485;-0.06757247651626443;"CA-2017-145401";2017-01-30 00:00:00;2017-02-04 00:00:00;"Standard Class";"JP-15520";"Jeremy Pistek";"Consumer";"United States";"Houston";"Texas";"Central";"OFF-PA-10004405";"Office Supplies";"Paper";"Rediform Voice Mail Log Books"
-1.0694140183352792;-0.06467778630744307;1.0913993308967755;-0.8633469313271558;-0.7882494057719326;0.7517734834867192;"CA-2017-154326";2017-02-15 00:00:00;2017-02-19 00:00:00;"Standard Class";"RP-19855";"Roy Phan";"Corporate";"United States";"Kenosha";"Wisconsin";"Central";"TEC-PH-10000560";"Technology";"Phones";"Samsung Galaxy S III - 16GB - pebble blue (T-Mobile)"
-1.0522451460146784;-0.8376878113969265;-0.3510574455611926;-0.4359474603731182;0.18071114219602485;-0.0636483778838125;"CA-2016-117345";2016-08-01 00:00:00;2016-08-05 00:00:00;"Standard Class";"BF-10975";"Barbara Fisher";"Corporate";"United States";"Charlotte";"North Carolina";"South";"OFF-LA-10000240";"Office Supplies";"Labels";"Self-Adhesive Address Labels for Typewriters by Universal"
-0.9982858330070761;-1.1188753615267217;-0.37766454996666493;-0.00854798941908057;2.603112512115918;-0.10535055955701186;"CA-2019-111374";2019-02-24 00:00:00;2019-02-28 00:00:00;"Standard Class";"CB-12415";"Christy Brittain";"Consumer";"United States";"Philadelphia";"Pennsylvania";"East";"OFF-BI-10004970";"Office Supplies";"Binders";"ACCOHIDE 3-Ring Binder, Blue, 1'"
-0.9800658052382754;-0.34474938981562303;-0.3059936176358137;1.2736504234430324;0.18071114219602485;-0.0557045127502045;"US-2019-158946";2019-11-18 00:00:00;2019-11-23 00:00:00;"Standard Class";"JW-15220";"Jane Waco";"Corporate";"United States";"Lakewood";"Ohio";"East";"OFF-AR-10001860";"Office Supplies";"Art";"BIC Liqua Brite Liner"
-0.9681527101586749;-1.0543674470939024;-0.19609029696001626;1.2736504234430324;-0.7882494057719326;0.02398982490761388;"CA-2019-140676";2019-09-12 00:00:00;2019-09-15 00:00:00;"First Class";"BF-11080";"Bart Folk";"Consumer";"United States";"Baltimore";"Maryland";"East";"OFF-AP-10000358";"Office Supplies";"Appliances";"Fellowes Basic Home/Office Series Surge Protectors"
-0.9453776754476739;-1.1186893704231191;-0.32371477773554996;0.8462509524889947;0.18071114219602485;-0.046553001650667544;"CA-2018-155481";2018-09-01 00:00:00;2018-09-05 00:00:00;"Standard Class";"DK-13225";"Dean Katz";"Corporate";"United States";"Philadelphia";"Pennsylvania";"East";"OFF-PA-10004675";"Office Supplies";"Paper";"Telephone Message Books with Fax/Mobile Section, 5 1/2' x 3 3/16'"
-0.9436257497006738;-1.1725337949160588;0.14948077973679663;0.8462509524889947;0.18071114219602485;-0.3072861252161551;"US-2018-152051";2018-06-25 00:00:00;2018-06-29 00:00:00;"Standard Class";"TS-21160";"Theresa Swint";"Corporate";"United States";"York";"Pennsylvania";"East";"OFF-ST-10001713";"Office Supplies";"Storage";"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black"
-0.9373188170114736;0.7071542951258909;-0.09239276421990888;0.41885148153495705;2.1186322381319393;-0.7343320469712024;"CA-2018-154018";2018-10-13 00:00:00;2018-10-19 00:00:00;"Standard Class";"HA-14920";"Helen Andreada";"Consumer";"United States";"Laredo";"Texas";"Central";"FUR-FU-10003394";"Furniture";"Furnishings";"Tenex 'The Solids' Textured Chair Mats"
-0.9205003298402729;1.2366709670823635;-0.38509627693597226;-1.2907464022811934;0.18071114219602485;-0.0868879479087992;"CA-2019-129378";2019-10-01 00:00:00;2019-10-02 00:00:00;"First Class";"NS-18505";"Neola Schneider";"Consumer";"United States";"San Jose";"California";"West";"OFF-BI-10002012";"Office Supplies";"Binders";"Wilson Jones Easy Flow II Sheet Lifters"
-0.9169964783462726;-0.3697031962156324;-0.23873183845000662;-1.2907464022811934;0.6651914161800034;-0.19302007963281234;"CA-2017-131884";2017-12-06 00:00:00;2017-12-06 00:00:00;"Same Day";"DK-13375";"Dennis Kane";"Consumer";"United States";"Marion";"Ohio";"East";"FUR-CH-10004860";"Furniture";"Chairs";"Global Low Back Tilter Chair"
-0.8714464089242707;1.2056414512980038;2.8940602459993707;1.2736504234430324;-0.06152899479596457;0.7730529347130101;"CA-2017-111514";2017-08-31 00:00:00;2017-09-02 00:00:00;"First Class";"SC-20260";"Scott Cohen";"Corporate";"United States";"San Francisco";"California";"West";"FUR-BO-10002545";"Furniture";"Bookcases";"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors"
-0.8465690633168697;-0.31663373465437017;-0.3606134289594402;-1.2907464022811934;2.603112512115918;-0.13374546939463383;"US-2019-147669";2019-12-25 00:00:00;2019-12-30 00:00:00;"Standard Class";"SV-20935";"Susan Vittorini";"Consumer";"United States";"Fairfield";"Ohio";"East";"OFF-BI-10000632";"Office Supplies";"Binders";"Satellite Sectional Post Binders"
-0.8097786226298681;-0.6794093822311527;-0.3662252705702226;-0.8633469313271558;0.18071114219602485;-0.07348243418114447;"CA-2016-108707";2016-10-24 00:00:00;2016-10-29 00:00:00;"Standard Class";"DB-12910";"Daniel Byrd";"Home Office";"United States";"Fort Lauderdale";"Florida";"South";"OFF-PA-10000788";"Office Supplies";"Paper";"Xerox 210"
-0.7607247017138661;1.0792604964000683;-0.16417360832618785;-0.00854798941908057;-0.7882494057719326;0.03823018021597835;"US-2017-139759";2017-08-25 00:00:00;2017-08-30 00:00:00;"Standard Class";"NL-18310";"Nancy Lomonaco";"Home Office";"United States";"Los Angeles";"California";"West";"OFF-AP-10002765";"Office Supplies";"Appliances";"Fellowes Advanced Computer Series Surge Protectors"
-0.7505635323812656;-0.7133527586386189;-0.3429577931873628;-0.00854798941908057;0.18071114219602485;-0.05695377209400028;"CA-2016-145317";2016-03-18 00:00:00;2016-03-23 00:00:00;"Standard Class";"SM-20320";"Sean Miller";"Home Office";"United States";"Jacksonville";"Florida";"South";"OFF-PA-10001804";"Office Supplies";"Paper";"Xerox 195"
-0.7225327204292644;-0.6869420219270561;-0.3380878560607177;1.70104989439707;0.18071114219602485;-0.06238324539588194;"CA-2019-108322";2019-04-30 00:00:00;2019-05-05 00:00:00;"Standard Class";"SS-20140";"Saphhira Shifley";"Corporate";"United States";"Pompano Beach";"Florida";"South";"FUR-FU-10001935";"Furniture";"Furnishings";"3M Hangers With Command Adhesive"
-0.7106196253496639;-0.06260088565054787;0.06442174768364939;-0.4359474603731182;-0.7882494057719326;0.06710171338153878;"CA-2017-135685";2017-11-16 00:00:00;2017-11-18 00:00:00;"Second Class";"MP-18175";"Mike Pelletier";"Home Office";"United States";"Milwaukee";"Wisconsin";"Central";"FUR-TA-10001520";"Furniture";"Tables";"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table"
-0.7018599966146636;1.0789815097446642;-0.13111552817830202;0.41885148153495705;0.18071114219602485;0.08049221197284988;"CA-2019-110842";2019-11-11 00:00:00;2019-11-16 00:00:00;"Standard Class";"GA-14725";"Guy Armstrong";"Consumer";"United States";"Los Angeles";"California";"West";"OFF-BI-10000977";"Office Supplies";"Binders";"Ibico Plastic Spiral Binding Combs"
-0.6464991430094612;0.92358594268473;-0.2699425552955106;0.41885148153495705;0.18071114219602485;-0.06206149247423125;"US-2016-150532";2016-07-14 00:00:00;2016-07-21 00:00:00;"Standard Class";"PB-19150";"Philip Brown";"Consumer";"United States";"Phoenix";"Arizona";"West";"OFF-ST-10000760";"Office Supplies";"Storage";"Eldon Fold 'N Roll Cart System"
-0.6454479875612612;-1.1193093407684611;-0.18529357871222846;-0.00854798941908057;0.18071114219602485;0.034461809997605376;"CA-2016-138317";2016-06-21 00:00:00;2016-06-25 00:00:00;"Standard Class";"NW-18400";"Natalie Webber";"Consumer";"United States";"Philadelphia";"Pennsylvania";"East";"TEC-AC-10003628";"Technology";"Accessories";"Logitech 910-002974 M325 Wireless Mouse for Web Scrolling"
-0.6303814261370606;1.1028193695230584;-0.3607465913027469;-0.8633469313271558;-0.7882494057719326;-0.0623626532088963;"CA-2019-149559";2019-09-11 00:00:00;2019-09-12 00:00:00;"Same Day";"KF-16285";"Karen Ferguson";"Home Office";"United States";"Long Beach";"California";"West";"OFF-PA-10003172";"Office Supplies";"Paper";"Xerox 1996"
-0.5792251943246584;-1.6545917369366128;-0.24032978656968698;1.2736504234430324;-0.7882494057719326;0.04895098756537963;"CA-2019-159352";2019-03-12 00:00:00;2019-03-17 00:00:00;"Standard Class";"KB-16585";"Ken Black";"Corporate";"United States";"Lowell";"Massachusetts";"East";"TEC-PH-10004700";"Technology";"Phones";"PowerGen Dual USB Car Charger"
-0.5336751249026565;1.1514560431151264;-0.004822670835835316;2.1284493653511074;-0.7882494057719326;0.12100948488658365;"CA-2017-165057";2017-09-11 00:00:00;2017-09-15 00:00:00;"Standard Class";"SC-20725";"Steven Cartwright";"Consumer";"United States";"Redlands";"California";"West";"OFF-AR-10004648";"Office Supplies";"Art";"Boston 19500 Mighty Mite Electric Pencil Sharpener"
-0.5137031713868556;-1.3539681164803505;0.3821090524296368;0.41885148153495705;-0.30376913178795384;-0.05430939208192698;"CA-2017-161718";2017-12-04 00:00:00;2017-12-10 00:00:00;"Standard Class";"SO-20335";"Sean O'Donnell";"Consumer";"United States";"Hempstead";"New York";"East";"FUR-CH-10002372";"Furniture";"Chairs";"Office Star - Ergonomically Designed Knee Chair"
-0.49513275846865484;-0.3750349411855723;-0.3186081075541374;-0.00854798941908057;0.18071114219602485;-0.041420399044495605;"US-2019-111024";2019-07-03 00:00:00;2019-07-06 00:00:00;"Second Class";"SZ-20035";"Sam Zeldin";"Home Office";"United States";"Lancaster";"Ohio";"East";"OFF-PA-10000174";"Office Supplies";"Paper";"Message Book, Wirebound, Four 5 1/2' X 4' Forms/Pg., 200 Dupl. Sets/Book"
-0.4793654267456542;-0.3719660879761301;-0.3489437575721973;-0.8633469313271558;0.18071114219602485;-0.07612252415426235;"CA-2019-122644";2019-11-12 00:00:00;2019-11-17 00:00:00;"Standard Class";"SF-20965";"Sylvia Foulston";"Corporate";"United States";"Columbus";"Ohio";"East";"TEC-AC-10003614";"Technology";"Accessories";"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack"
-0.3784545037184499;1.0793844904691365;-0.3365660007086411;-0.8633469313271558;-0.7882494057719326;-0.04508580832794035;"CA-2017-167745";2017-09-18 00:00:00;2017-09-23 00:00:00;"Standard Class";"GB-14530";"George Bell";"Corporate";"United States";"Los Angeles";"California";"West";"FUR-FU-10001591";"Furniture";"Furnishings";"Advantus Panel Wall Certificate Holder - 8.5x11"
-0.36338794229424926;-0.8273033081124506;-0.36115241939663395;-0.8633469313271558;0.18071114219602485;-0.08288791558683772;"CA-2018-156503";2018-10-14 00:00:00;2018-10-20 00:00:00;"Standard Class";"NC-18415";"Nathan Cano";"Consumer";"United States";"Jacksonville";"North Carolina";"South";"OFF-SU-10000946";"Office Supplies";"Supplies";"Staple remover"
-0.3472702254218486;0.5416222129196174;-0.3142665924247412;0.41885148153495705;-0.7882494057719326;-0.023077908487032502;"CA-2019-161053";2019-09-22 00:00:00;2019-09-23 00:00:00;"First Class";"JE-15745";"Joel Eaton";"Consumer";"United States";"Fayetteville";"Arkansas";"South";"TEC-AC-10004633";"Technology";"Accessories";"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack"
-0.32204249466504753;0.16681914064320305;0.37273695988643185;-0.4359474603731182;0.18071114219602485;0.06538097875655097;"CA-2018-110044";2018-06-28 00:00:00;2018-07-02 00:00:00;"Second Class";"RF-19735";"Roland Fjeld";"Consumer";"United States";"Chicago";"Illinois";"Central";"TEC-PH-10001299";"Technology";"Phones";"Polycom CX300 Desktop Phone USB VoIP phone"
-0.2964643787588464;-0.06467778630744307;0.6960551294351024;-0.4359474603731182;-0.7882494057719326;0.32905106299086595;"CA-2017-105627";2017-03-08 00:00:00;2017-03-12 00:00:00;"Standard Class";"DK-12895";"Dana Kaydos";"Consumer";"United States";"Kenosha";"Wisconsin";"Central";"FUR-BO-10002916";"Furniture";"Bookcases";"Rush Hierlooms Collection 1' Thick Stackable Bookcases"
-0.28104743218524575;1.2052694690907988;-0.34349889731254557;-0.00854798941908057;-0.7882494057719326;-0.04827759731071529;"CA-2016-110786";2016-12-29 00:00:00;2017-01-02 00:00:00;"Standard Class";"AJ-10795";"Anthony Johnson";"Corporate";"United States";"San Francisco";"California";"West";"OFF-PA-10000528";"Office Supplies";"Paper";"Xerox 1981"
-0.2694847222550453;0.6153986840152973;-0.05761667847456771;-0.8633469313271558;0.7620874709767992;-0.31595371992152943;"CA-2018-145303";2018-08-28 00:00:00;2018-08-31 00:00:00;"First Class";"TP-21415";"Tom Prescott";"Consumer";"United States";"Dallas";"Texas";"Central";"FUR-BO-10003159";"Furniture";"Bookcases";"Sauder Camden County Collection Libraries, Planked Cherry Finish"
-0.2435562211994442;1.2052694690907988;-0.13284029757732216;-1.2907464022811934;0.18071114219602485;-0.147344034875279;"CA-2019-112725";2019-01-30 00:00:00;2019-02-06 00:00:00;"Standard Class";"EH-14125";"Eugene Hildebrand";"Home Office";"United States";"San Francisco";"California";"West";"FUR-CH-10000863";"Furniture";"Chairs";"Novimex Swivel Fabric Task Chair"
