"Row ID";"Postal Code";"Sales";"Quantity";"Discount";"Profit";"Order ID";"Order Date";"Ship Date";"Ship Mode";"Customer ID";"Customer Name";"Segment";"Country/Region";"City";"State";"Region";"Product ID";"Category";"Sub-Category";"Product Name"
-0.22919043007404358;0.7214136130687534;-0.37361049640377203;1.2736504234430324;3.087592786099897;-0.13475920559978133;"CA-2019-112536";2019-05-18 00:00:00;2019-05-23 00:00:00;"Standard Class";"SG-20890";"Susan Gilcrest";"Corporate";"United States";"Mcallen";"Texas";"Central";"OFF-BI-10003712";"Office Supplies";"Binders";"Acco Pressboard Covers with Storage Hooks, 14 7/8' x 11', Light Blue"
-0.11356333077203869;1.329108545572833;-0.34290706467562687;0.41885148153495705;-0.7882494057719326;-0.045900915729455455;"US-2018-128678";2018-09-15 00:00:00;2018-09-20 00:00:00;"Standard Class";"RB-19570";"Rob Beeghly";"Consumer";"United States";"Seattle";"Washington";"West";"OFF-PA-10000807";"Office Supplies";"Paper";"TOPS 'Important Message' Pads, Canary, 4-1/4 x 5-1/2, 50 Sheets per Pad"
-0.11216179017443863;-0.2434772339040321;-0.2564360890458309;-0.4359474603731182;-0.7882494057719326;0.007182310288372449;"CA-2016-109491";2016-02-20 00:00:00;2016-02-26 00:00:00;"Standard Class";"LC-16930";"Linda Cazamias";"Corporate";"United States";"Richmond";"Indiana";"Central";"TEC-AC-10001284";"Technology";"Accessories";"Enermax Briskie RF Wireless Keyboard and Mouse Combo"
-0.022463191928034837;-1.3536271327904126;-0.36981431277553656;-0.4359474603731182;-0.7882494057719326;-0.07156864780316612;"CA-2018-101630";2018-02-19 00:00:00;2018-02-23 00:00:00;"Second Class";"CK-12760";"Cyma Kinney";"Corporate";"United States";"Long Beach";"New York";"East";"OFF-LA-10004425";"Office Supplies";"Labels";"Staple-on labels"
0.06443232512316883;0.5546105916545291;-0.3173737137685642;-0.8633469313271558;-0.7882494057719326;-0.018671180472104552;"US-2019-130953";2019-07-29 00:00:00;2019-08-03 00:00:00;"Standard Class";"RF-19735";"Roland Fjeld";"Consumer";"United States";"Oklahoma City";"Oklahoma";"Central";"OFF-BI-10004828";"Office Supplies";"Binders";"GBC Poly Designer Binding Covers"
0.0896600558799699;0.16681914064320305;-0.36536288587071253;-0.4359474603731182;2.1186322381319393;-0.10985338444453951;"US-2016-140452";2016-12-06 00:00:00;2016-12-10 00:00:00;"Standard Class";"BK-11260";"Berenike Kampe";"Consumer";"United States";"Chicago";"Illinois";"Central";"FUR-FU-10002088";"Furniture";"Furnishings";"Nu-Dell Float Frame 11 x 14 1/2"
0.09771891431617025;-1.3532861491004746;-0.22104026998211626;2.1284493653511074;0.18071114219602485;0.033892950832126914;"CA-2017-127173";2017-09-26 00:00:00;2017-10-03 00:00:00;"Standard Class";"GM-14500";"Gene McClure";"Consumer";"United States";"Oceanside";"New York";"East";"OFF-BI-10000088";"Office Supplies";"Binders";"GBC Imprintable Covers"
0.2193025611579754;0.6778296977912215;-0.35394897073013815;-0.4359474603731182;0.18071114219602485;-0.06302675123918335;"CA-2016-107706";2016-02-14 00:00:00;2016-02-19 00:00:00;"Second Class";"ST-20530";"Shui Tom";"Consumer";"United States";"Houston";"Texas";"Central";"OFF-PA-10000466";"Office Supplies";"Paper";"Memo Book, 100 Message Capacity, 5 3/8” x 11”"
0.23682181862797613;-0.6019440875806887;2.401843610314056;-0.00854798941908057;-0.7882494057719326;2.176021800255346;"US-2018-138408";2018-11-18 00:00:00;2018-11-21 00:00:00;"Second Class";"KC-16255";"Karen Carlisle";"Corporate";"United States";"Huntsville";"Alabama";"South";"TEC-AC-10003870";"Technology";"Accessories";"Logitech Z-906 Speaker sys - home theater - 5.1-CH"
0.24733337310997658;0.8924944298658364;-0.33495959783700474;-0.8633469313271558;-0.7882494057719326;-0.04371642789339497;"CA-2019-151008";2019-09-07 00:00:00;2019-09-08 00:00:00;"First Class";"JM-16195";"Justin MacKendrick";"Consumer";"United States";"Draper";"Utah";"West";"FUR-FU-10002396";"Furniture";"Furnishings";"DAX Copper Panel Document Frame, 5 x 7 Size"
0.257844927591977;1.1120879261859191;0.42275527245801553;0.8462509524889947;-0.7882494057719326;0.4376156468025584;"CA-2018-136686";2018-12-12 00:00:00;2018-12-16 00:00:00;"Standard Class";"RF-19840";"Roy Französisch";"Consumer";"United States";"Pasadena";"California";"West";"FUR-FU-10004864";"Furniture";"Furnishings";"Howard Miller 14-1/2' Diameter Chrome Round Wall Clock"
0.3328273495635802;1.1804396567598578;-0.3141609080252914;1.2736504234430324;-0.7882494057719326;-0.016977473092535257;"CA-2019-140186";2019-09-29 00:00:00;2019-10-02 00:00:00;"First Class";"PG-18820";"Patrick Gardner";"Consumer";"United States";"Bakersfield";"California";"West";"OFF-FA-10002280";"Office Supplies";"Fasteners";"Advantus Plastic Paper Clips"
0.34123659314918053;-0.6700168314992236;-0.36346902143257276;-1.2907464022811934;0.18071114219602485;-0.09217971096021438;"US-2017-106495";2017-06-15 00:00:00;2017-06-17 00:00:00;"First Class";"AC-10450";"Amy Cox";"Consumer";"United States";"Tampa";"Florida";"South";"TEC-AC-10002718";"Technology";"Accessories";"Belkin Standard 104 key USB Keyboard"
0.3619093169637814;0.5323226577394896;-0.1596925897895179;1.2736504234430324;-0.7882494057719326;0.1427835776044253;"CA-2019-133095";2019-06-04 00:00:00;2019-06-04 00:00:00;"Same Day";"EH-14005";"Erica Hernandez";"Home Office";"United States";"Jonesboro";"Arkansas";"South";"OFF-BI-10002353";"Office Supplies";"Binders";"GBC VeloBind Cover Sets"
0.3661139387565816;1.2052694690907988;-0.3578043376220655;-0.4359474603731182;0.18071114219602485;-0.06750040386181468;"US-2016-109456";2016-10-16 00:00:00;2016-10-17 00:00:00;"Same Day";"LS-17245";"Lynn Smith";"Consumer";"United States";"San Francisco";"California";"West";"OFF-BI-10000136";"Office Supplies";"Binders";"Avery Non-Stick Heavy Duty View Round Locking Ring Binders"
0.4344390428895845;0.6770547348595441;-0.06885473477445764;2.1284493653511074;0.18071114219602485;-0.05664832132037989;"CA-2019-154676";2019-08-05 00:00:00;2019-08-08 00:00:00;"First Class";"NZ-18565";"Nick Zandusky";"Home Office";"United States";"Houston";"Texas";"Central";"OFF-ST-10001172";"Office Supplies";"Storage";"Tennsco Lockers, Sand"
0.5311453441239886;1.3290465485382987;-0.3465426080166987;0.41885148153495705;0.18071114219602485;-0.05950033921789169;"CA-2019-139080";2019-01-23 00:00:00;2019-01-28 00:00:00;"Standard Class";"CS-12250";"Chris Selesnick";"Corporate";"United States";"Seattle";"Washington";"West";"OFF-BI-10001757";"Office Supplies";"Binders";"Pressboard Hanging Data Binders for Unburst Sheets"
0.5998208334063915;1.0789815097446642;-0.052274966188778846;0.41885148153495705;-0.7882494057719326;-0.05496576804209452;"CA-2019-161578";2019-12-16 00:00:00;2019-12-21 00:00:00;"Second Class";"RB-19465";"Rick Bensley";"Home Office";"United States";"Los Angeles";"California";"West";"OFF-ST-10002289";"Office Supplies";"Storage";"Safco Wire Cube Shelving System, For Use as 4 or 5 14' Cubes, Black"
0.6415166661849933;1.078857515675596;-0.2833687014016084;-0.8633469313271558;0.18071114219602485;-0.014623099713843221;"CA-2016-154837";2016-08-23 00:00:00;2016-08-27 00:00:00;"Second Class";"RB-19645";"Robert Barroso";"Corporate";"United States";"Los Angeles";"California";"West";"OFF-BI-10001575";"Office Supplies";"Binders";"GBC Linen Binding Covers"
0.7841234219907993;-0.8376878113969265;0.2659534426823913;2.1284493653511074;0.18071114219602485;0.060302430641216064;"CA-2018-106950";2018-09-02 00:00:00;2018-09-06 00:00:00;"Standard Class";"JE-15715";"Joe Elijah";"Consumer";"United States";"Charlotte";"North Carolina";"South";"OFF-AP-10000159";"Office Supplies";"Appliances";"Belkin F9M820V08 8 Outlet Surge"
0.8005915240126;-0.7721879444115602;-0.3502204251175505;-0.4359474603731182;-0.7882494057719326;-0.05133811110145674;"CA-2018-123176";2018-09-27 00:00:00;2018-09-29 00:00:00;"Second Class";"JG-15160";"James Galang";"Consumer";"United States";"Atlanta";"Georgia";"South";"OFF-PA-10003971";"Office Supplies";"Paper";"Xerox 1965"
0.8051465309548002;-0.6834701879931417;-0.25523128689210356;-0.00854798941908057;2.603112512115918;-0.304856247151849;"CA-2017-163965";2017-11-20 00:00:00;2017-11-27 00:00:00;"Standard Class";"SS-20875";"Sung Shariari";"Consumer";"United States";"Miami";"Florida";"South";"OFF-BI-10004593";"Office Supplies";"Binders";"Ibico Laser Imprintable Binding System Covers"
0.8282719508152011;-1.4012718538299336;-0.37528876466703426;-0.8633469313271558;-0.7882494057719326;-0.08018175901380757;"CA-2017-136658";2017-09-10 00:00:00;2017-09-17 00:00:00;"Standard Class";"BO-11425";"Bobby Odegard";"Consumer";"United States";"New York City";"New York";"East";"OFF-AR-10000817";"Office Supplies";"Art";"Manco Dry-Lighter Erasable Highlighter"
0.9064078391314044;-0.49648713183804033;-0.3639805339259096;-0.4359474603731182;-0.7882494057719326;-0.06600360927029562;"US-2016-164763";2016-03-17 00:00:00;2016-03-21 00:00:00;"Standard Class";"MH-17440";"Mark Haberlin";"Corporate";"United States";"Jackson";"Mississippi";"South";"OFF-BI-10000605";"Office Supplies";"Binders";"Acco Pressboard Covers with Storage Hooks, 9 1/2' x 11', Executive Red"
0.9137659272688048;-0.5365992131816579;-0.200190851658667;0.41885148153495705;0.18071114219602485;-0.027061209657068236;"CA-2019-115448";2019-11-11 00:00:00;2019-11-14 00:00:00;"First Class";"MH-18025";"Michelle Huthwaite";"Consumer";"United States";"Knoxville";"Tennessee";"South";"FUR-FU-10004090";"Furniture";"Furnishings";"Executive Impressions 14' Contract Wall Clock"
0.9642213887824069;-1.1188753615267217;-0.3715010357907547;-0.4359474603731182;0.18071114219602485;-0.08651728854305761;"CA-2018-158778";2018-09-05 00:00:00;2018-09-09 00:00:00;"Standard Class";"DB-13210";"Dean Braden";"Consumer";"United States";"Philadelphia";"Pennsylvania";"East";"OFF-AR-10000896";"Office Supplies";"Art";"Newell 329"
0.9694771660234072;0.6197074779154231;0.17055002161110128;-0.8633469313271558;0.18071114219602485;-0.004004395291579072;"CA-2019-121195";2019-12-24 00:00:00;2019-12-27 00:00:00;"First Class";"NS-18505";"Neola Schneider";"Consumer";"United States";"Dallas";"Texas";"Central";"OFF-ST-10000585";"Office Supplies";"Storage";"Economy Rollaway Files"
0.9834925719994078;1.2052694690907988;-0.378535389418131;-0.8633469313271558;0.18071114219602485;-0.08198357537505148;"CA-2018-138968";2018-03-15 00:00:00;2018-03-16 00:00:00;"First Class";"FC-14335";"Fred Chung";"Corporate";"United States";"San Francisco";"California";"West";"OFF-BI-10003529";"Office Supplies";"Binders";"Avery Round Ring Poly Binders"
1.0444595879950103;-0.5247267810683616;-0.1521002225330469;2.1284493653511074;0.18071114219602485;-0.059107800653477864;"CA-2018-169334";2018-10-21 00:00:00;2018-10-24 00:00:00;"Second Class";"GW-14605";"Giulietta Weimer";"Consumer";"United States";"Jackson";"Tennessee";"South";"OFF-ST-10004950";"Office Supplies";"Storage";"Tenex Personal Filing Tote With Secure Closure Lid, Black/Frost"
1.0707384742000114;-0.905946546419064;0.5584540413515111;1.70104989439707;-0.7882494057719326;0.8523628848804293;"CA-2019-124744";2019-06-21 00:00:00;2019-06-25 00:00:00;"Standard Class";"EH-14125";"Eugene Hildebrand";"Home Office";"United States";"Wheeling";"West Virginia";"East";"OFF-PA-10001970";"Office Supplies";"Paper";"Xerox 1908"
1.1064777594388129;1.329108545572833;-0.36239526793416316;1.2736504234430324;-0.7882494057719326;-0.07232927170994836;"US-2016-148194";2016-05-04 00:00:00;2016-05-07 00:00:00;"First Class";"BS-11365";"Bill Shonely";"Corporate";"United States";"Seattle";"Washington";"West";"FUR-FU-10001852";"Furniture";"Furnishings";"Eldon Regeneration Recycled Desk Accessories, Smoke"
1.1120839218292131;-1.40173683158894;-0.38118595415633105;-1.2907464022811934;-0.7882494057719326;-0.0826987248689071;"CA-2019-120168";2019-05-25 00:00:00;2019-05-25 00:00:00;"Same Day";"TB-21625";"Trudy Brown";"Consumer";"United States";"New York City";"New York";"East";"OFF-FA-10000936";"Office Supplies";"Fasteners";"Acco Hot Clips Clips to Go"
1.1523782140102148;1.1554548518425813;-0.2994919133816643;-0.8633469313271558;-0.7882494057719326;-0.024277403378946336;"CA-2016-127866";2016-07-20 00:00:00;2016-07-23 00:00:00;"First Class";"JD-15895";"Jonathan Doherty";"Corporate";"United States";"Riverside";"California";"West";"TEC-AC-10000023";"Technology";"Accessories";"Maxell 74 Minute CD-R Spindle, 50/Pack"
1.1611378427452153;-1.5118435649216522;0.11491775374074609;-0.8633469313271558;-0.7882494057719326;0.07431455587715655;"US-2019-143770";2019-03-20 00:00:00;2019-03-24 00:00:00;"Standard Class";"RD-19720";"Roger Demir";"Consumer";"United States";"Middletown";"Connecticut";"East";"TEC-AC-10002842";"Technology";"Accessories";"WD My Passport Ultra 2TB Portable External Hard Drive"
1.1688463160320155;-1.4009308701399956;-0.11686927113247395;0.8462509524889947;-0.7882494057719326;0.0706191163210243;"CA-2018-135965";2018-09-22 00:00:00;2018-09-25 00:00:00;"First Class";"SZ-20035";"Sam Zeldin";"Home Office";"United States";"New York City";"New York";"East";"OFF-ST-10002370";"Office Supplies";"Storage";"Sortfiler Multipurpose Personal File Organizer, Black"
1.198278668581617;-0.22202625995520414;-0.3711882099683834;-1.2907464022811934;-0.7882494057719326;-0.0728792547040233;"CA-2018-118101";2018-06-26 00:00:00;2018-06-26 00:00:00;"Same Day";"SN-20560";"Skye Norling";"Home Office";"United States";"Roseville";"Michigan";"Central";"OFF-BI-10000773";"Office Supplies";"Binders";"Insertable Tab Post Binder Dividers"
1.2186010072468176;-0.8683143464568138;-0.343769449375137;1.70104989439707;0.18071114219602485;-0.0789187715453547;"CA-2019-130904";2019-04-11 00:00:00;2019-04-16 00:00:00;"Standard Class";"HM-14980";"Henry MacAllister";"Consumer";"United States";"Burlington";"North Carolina";"South";"OFF-AR-10000127";"Office Supplies";"Art";"Newell 321"
1.2473325894976188;-1.40173683158894;0.10308110100237272;0.41885148153495705;0.18071114219602485;0.24743907792000938;"CA-2017-110814";2017-12-05 00:00:00;2017-12-09 00:00:00;"Second Class";"BD-11635";"Brian Derr";"Consumer";"United States";"New York City";"New York";"East";"OFF-BI-10002026";"Office Supplies";"Binders";"Avery Arch Ring Binders"
1.3093507609414214;0.020847122832464888;0.895967739434274;-0.8633469313271558;-0.7882494057719326;0.32795538704167165;"CA-2019-146164";2019-12-22 00:00:00;2019-12-26 00:00:00;"Standard Class";"CM-12190";"Charlotte Melton";"Consumer";"United States";"Rochester";"Minnesota";"Central";"FUR-TA-10004915";"Furniture";"Tables";"Office Impressions End Table, 20-1/2'H x 24'W x 20'D"
1.318460774825822;0.7123000489922282;-0.32456025293114804;-0.8633469313271558;0.18071114219602485;-0.11163289260321566;"US-2018-116365";2018-01-03 00:00:00;2018-01-08 00:00:00;"Standard Class";"CA-12310";"Christine Abelman";"Corporate";"United States";"San Antonio";"Texas";"Central";"TEC-AC-10002217";"Technology";"Accessories";"Imation Clip USB flash drive - 8 GB"
1.3226653966186221;1.3266596627087326;-0.35800725166900904;-0.4359474603731182;0.18071114219602485;-0.06993800399624038;"CA-2018-165918";2018-09-10 00:00:00;2018-09-14 00:00:00;"Standard Class";"BD-11770";"Bryan Davis";"Consumer";"United States";"Edmonds";"Washington";"West";"OFF-BI-10004364";"Office Supplies";"Binders";"Storex Dura Pro Binders"
1.3247677075150222;-0.5630719469277549;-0.3442429154846719;-0.8633469313271558;0.18071114219602485;-0.07902688052702933;"CA-2019-104318";2019-05-13 00:00:00;2019-05-18 00:00:00;"Standard Class";"FH-14275";"Frank Hawley";"Corporate";"United States";"Franklin";"Tennessee";"South";"OFF-AP-10000358";"Office Supplies";"Appliances";"Fellowes Basic Home/Office Series Surge Protectors"
1.347542742226023;1.0789815097446642;0.10164379316985586;-0.8633469313271558;-0.7882494057719326;-0.03934573620569194;"CA-2018-144015";2018-06-26 00:00:00;2018-06-26 00:00:00;"Same Day";"AH-10075";"Adam Hart";"Corporate";"United States";"Los Angeles";"California";"West";"OFF-SU-10003505";"Office Supplies";"Supplies";"Premier Electric Letter Opener"
1.4705279296654283;-1.4009308701399956;-0.3404129128486125;-0.8633469313271558;-0.7882494057719326;-0.06386416684326623;"CA-2017-166492";2017-04-07 00:00:00;2017-04-10 00:00:00;"First Class";"RP-19390";"Resi Pölking";"Consumer";"United States";"New York City";"New York";"East";"OFF-ST-10002214";"Office Supplies";"Storage";"X-Rack File for Hanging Folders"
1.580548866577033;1.329418530745504;0.002368095702726586;-0.4359474603731182;0.18071114219602485;-0.17821687121350696;"CA-2018-159009";2018-09-23 00:00:00;2018-09-27 00:00:00;"Standard Class";"DP-13105";"Dave Poirier";"Corporate";"United States";"Seattle";"Washington";"West";"FUR-CH-10003396";"Furniture";"Chairs";"Global Deluxe Steno Chair"
1.5963161983000336;-1.401674834554406;-0.22923292462746192;0.8462509524889947;-0.7882494057719326;0.06253668292915873;"CA-2016-125997";2016-09-20 00:00:00;2016-09-23 00:00:00;"First Class";"MW-18220";"Mitch Webber";"Consumer";"United States";"New York City";"New York";"East";"OFF-LA-10002762";"Office Supplies";"Labels";"Avery 485"
1.5973673537482338;0.14803403917934504;-0.35831162273942435;0.8462509524889947;0.18071114219602485;-0.08375278744023479;"CA-2018-103128";2018-11-11 00:00:00;2018-11-15 00:00:00;"Standard Class";"SC-20845";"Sung Chung";"Consumer";"United States";"Arlington Heights";"Illinois";"Central";"OFF-AR-10003394";"Office Supplies";"Art";"Newell 332"
1.6008712052422338;-1.118596374871318;-0.381221886852144;-1.2907464022811934;2.603112512115918;-0.09981512229293324;"US-2019-110149";2019-12-10 00:00:00;2019-12-13 00:00:00;"First Class";"WB-21850";"William Brown";"Consumer";"United States";"Philadelphia";"Pennsylvania";"East";"OFF-BI-10000014";"Office Supplies";"Binders";"Heavy-Duty E-Z-D Binders"
1.6867155668452374;0.9447269314608872;-0.3777025963504669;-0.8633469313271558;2.603112512115918;-0.10458521660737874;"CA-2019-161893";2019-01-23 00:00:00;2019-01-27 00:00:00;"Standard Class";"HP-14815";"Harold Pawlan";"Home Office";"United States";"Tucson";"Arizona";"West";"OFF-BI-10004506";"Office Supplies";"Binders";"Wilson Jones data.warehouse D-Ring Binders with DublLock"
1.7620483739662407;-0.31582777320542577;-0.38151991685859227;-0.8633469313271558;2.603112512115918;-0.10024712921573624;"CA-2016-114195";2016-11-01 00:00:00;2016-11-03 00:00:00;"First Class";"EA-14035";"Erin Ashbrook";"Corporate";"United States";"Mason";"Ohio";"East";"OFF-BI-10000494";"Office Supplies";"Binders";"Acco Economy Flexible Poly Round Ring Binder"
1.8051457473424424;1.1592986679837007;-0.3255748231658658;-0.00854798941908057;-0.7882494057719326;-0.03190680865712771;"CA-2019-121258";2019-02-26 00:00:00;2019-03-03 00:00:00;"Standard Class";"DB-13060";"Dave Brooks";"Consumer";"United States";"Costa Mesa";"California";"West";"OFF-PA-10004041";"Office Supplies";"Paper";"It's Hot Message Books with Stickers, 2 3/4' x 5'"
